season,date,team,rival_team,home_adv,last_season_team,last_season_rival,pct_wins,avg_goals_scored,avg_goals_received,goal_difference,pct_wins_rival,avg_goals_scored_rival,avg_goals_received_rival,goal_difference_rival,pct_wins_vs_rival,avg_goals_scored_vs_rival,avg_goals_received_vs_rival,goal_difference_vs_rival,goals_team,goals_rival,result,AvgWin,AvgLoss,AvgDraw,AvgAHWin,AvgAHLoss
2006-07,2007-01-28,Valencia,Betis,0,21,21,0.60,1.40,0.80,6.00,0.30,0.90,1.10,-2.00,0.80,8.00,3.00,5.00,1,2,-1,2.04,3.33,3.15,1.49,2.43
2006-07,2007-02-03,Valencia,Ath Madrid,1,21,21,0.60,1.40,0.90,5.00,0.50,1.30,0.60,7.00,0.20,3.00,3.00,0.00,3,1,1,1.83,4.12,3.17,1.96,1.90
2006-07,2007-02-11,Valencia,Getafe,0,21,21,0.70,1.70,0.70,10.00,0.30,0.80,0.60,2.00,0.40,7.00,5.00,2.00,0,3,-1,2.40,2.74,3.13,1.78,2.00
2006-07,2007-02-18,Valencia,Barcelona,1,21,21,0.70,1.70,0.90,8.00,0.40,1.40,0.80,6.00,0.20,5.00,6.00,-1.00,2,1,1,2.62,2.49,3.11,2.01,1.78
2006-07,2007-02-25,Valencia,Gimnastic,0,21,21,0.80,1.90,0.80,11.00,0.20,1.30,1.90,-6.00,1.00,4.00,0.00,4.00,1,1,0,1.58,5.28,3.49,2.09,1.76
2006-07,2007-03-03,Valencia,Celta,1,21,21,0.70,1.60,0.90,7.00,0.10,0.70,1.40,-7.00,0.60,9.00,5.00,4.00,1,0,1,1.40,7.43,3.89,1.99,1.86
2006-07,2007-03-11,Valencia,Osasuna,0,21,21,0.70,1.60,0.90,7.00,0.30,1.10,1.30,-2.00,0.60,5.00,2.00,3.00,1,1,0,2.16,3.10,3.14,2.04,1.83
2006-07,2007-03-17,Valencia,Santander,1,21,21,0.60,1.40,0.90,5.00,0.40,1.20,1.00,2.00,0.20,4.00,5.00,-1.00,0,2,-1,1.48,6.50,3.59,2.00,1.86
2006-07,2007-03-31,Valencia,Espanol,1,21,21,0.50,1.30,1.10,2.00,0.40,1.40,1.10,3.00,0.60,13.00,4.00,9.00,3,2,1,1.62,5.13,3.39,2.04,1.82
2006-07,2007-04-07,Valencia,Ath Bilbao,0,21,21,0.50,1.30,1.30,0.00,0.20,1.00,1.70,-7.00,0.20,9.00,6.00,3.00,0,1,-1,2.10,3.19,3.19,1.99,1.88
2006-07,2007-04-15,Valencia,Sevilla,1,21,21,0.40,1.20,1.40,-2.00,0.40,1.10,0.50,6.00,0.00,3.00,10.00,-7.00,2,0,1,2.14,3.17,3.13,1.87,2.00
2006-07,2007-04-21,Valencia,Real Madrid,0,21,21,0.50,1.30,1.20,1.00,0.40,1.40,1.00,4.00,0.20,3.00,4.00,-1.00,1,2,-1,3.62,1.94,3.20,2.55,1.45
2006-07,2007-04-28,Valencia,Recreativo,1,21,21,0.40,1.10,1.30,-2.00,0.40,1.40,1.30,1.00,0.00,0.00,2.00,-2.00,2,0,1,1.54,5.83,3.53,1.94,1.81
2006-07,2007-05-05,Valencia,La Coruna,0,21,21,0.50,1.30,1.00,3.00,0.40,0.50,0.60,-1.00,0.60,13.00,5.00,8.00,2,1,1,2.32,2.82,3.11,1.66,2.13
2006-07,2007-05-13,Valencia,Zaragoza,1,21,21,0.50,1.30,1.00,3.00,0.40,1.20,0.80,4.00,0.20,7.00,6.00,1.00,2,0,1,1.66,4.81,3.34,1.75,2.12
2006-07,2007-05-19,Valencia,Mallorca,0,21,21,0.60,1.40,0.90,5.00,0.70,1.80,0.70,11.00,0.60,9.00,3.00,6.00,1,0,1,2.05,3.24,3.21,2.06,1.80
2006-07,2007-05-26,Valencia,Villarreal,1,21,21,0.60,1.40,0.90,5.00,0.60,1.80,1.00,8.00,0.40,5.00,6.00,-1.00,2,3,-1,1.58,5.46,3.45,1.87,2.00
2006-07,2007-06-09,Valencia,Levante,0,21,21,0.60,1.50,1.10,4.00,0.30,1.10,1.30,-2.00,0.67,5.00,1.00,4.00,2,4,-1,2.13,3.25,3.06,2.01,1.84
2006-07,2007-06-17,Valencia,Sociedad,1,21,21,0.60,1.70,1.30,4.00,0.50,1.00,0.80,2.00,0.80,11.00,6.00,5.00,3,3,0,2.10,2.98,3.41,1.97,1.90
2007-08,2007-08-26,Valencia,Villarreal,1,21,21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,5.00,8.00,-3.00,0,3,-1,2.74,4.00,2.61,1.78,1.00
2007-08,2007-09-02,Valencia,Almeria,0,21,21,0.00,0.00,3.00,-3.00,1.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,2,1,1,2.58,2.88,3.04,1.00,2.03
2007-08,2007-09-15,Valencia,Valladolid,1,21,21,0.50,1.00,2.00,-2.00,0.50,1.50,1.00,1.00,0.00,1.00,1.00,0.00,2,1,1,3.48,5.42,2.76,1.84,1.00
2007-08,2007-09-23,Valencia,Betis,0,21,21,0.67,1.33,1.67,-1.00,0.00,1.00,1.33,-1.00,0.80,8.00,4.00,4.00,2,1,1,2.69,2.64,3.02,1.00,1.74
2007-08,2007-09-26,Valencia,Getafe,1,21,21,0.75,1.50,1.50,0.00,0.00,0.50,1.50,-4.00,0.40,7.00,7.00,0.00,2,1,1,3.63,5.73,2.80,1.95,1.00
2007-08,2007-09-30,Valencia,Recreativo,0,21,21,0.80,1.60,1.40,1.00,0.40,1.40,1.40,0.00,0.50,2.00,2.00,0.00,1,0,1,2.66,2.78,3.04,1.00,1.67
2007-08,2007-10-06,Valencia,Espanol,1,21,21,0.83,1.50,1.17,2.00,0.50,1.33,1.17,1.00,0.60,13.00,6.00,7.00,1,2,-1,3.20,4.81,2.70,1.78,1.00
2007-08,2007-10-20,Valencia,La Coruna,0,21,21,0.71,1.43,1.29,1.00,0.29,0.57,1.14,-4.00,0.60,10.00,5.00,5.00,4,2,1,2.65,2.68,3.08,1.00,1.99
2007-08,2007-10-28,Valencia,Sevilla,0,21,21,0.75,1.75,1.38,3.00,0.43,1.86,1.43,3.00,0.20,4.00,8.00,-4.00,0,3,-1,3.09,2.52,2.71,1.00,2.00
2007-08,2007-10-31,Valencia,Real Madrid,1,21,21,0.67,1.56,1.56,0.00,0.78,2.22,0.67,14.00,0.20,4.00,5.00,-1.00,1,5,-1,2.60,2.83,2.87,1.97,1.00
2007-08,2007-11-03,Valencia,Mallorca,0,21,21,0.60,1.50,1.90,-4.00,0.40,1.80,1.30,5.00,0.60,8.00,3.00,5.00,2,0,1,2.59,2.52,3.16,1.97,1.85
2007-08,2007-11-10,Valencia,Murcia,1,21,21,0.70,1.70,1.60,1.00,0.20,0.60,0.90,-3.00,0.50,4.00,2.00,2.00,3,0,1,1.45,6.93,3.73,1.90,1.95
2007-08,2007-11-25,Valencia,Santander,0,21,21,0.70,1.80,1.50,3.00,0.50,0.90,0.80,1.00,0.00,2.00,7.00,-5.00,0,1,-1,2.36,2.83,3.13,2.06,1.82
2007-08,2007-12-02,Valencia,Ath Bilbao,1,21,21,0.60,1.60,1.50,1.00,0.30,1.00,1.20,-2.00,0.20,7.00,5.00,2.00,0,3,-1,1.58,5.64,3.45,1.83,2.04
2007-08,2007-12-08,Valencia,Osasuna,0,21,21,0.50,1.40,1.70,-3.00,0.30,1.20,1.50,-3.00,0.60,6.00,3.00,3.00,0,0,0,2.51,2.65,3.11,1.80,2.02
2007-08,2007-12-15,Valencia,Barcelona,1,21,21,0.40,1.20,1.60,-4.00,0.60,2.00,0.90,11.00,0.40,6.00,6.00,0.00,0,3,-1,3.27,2.08,3.19,1.83,2.05
2007-08,2007-12-22,Valencia,Zaragoza,0,21,21,0.30,1.10,1.90,-8.00,0.30,1.70,1.70,0.00,0.40,9.00,6.00,3.00,2,2,0,3.20,2.10,3.22,2.39,1.52
2007-08,2008-01-06,Valencia,Levante,1,21,21,0.30,1.20,1.90,-7.00,0.20,0.80,1.60,-8.00,0.50,7.00,5.00,2.00,0,0,0,1.38,8.00,4.03,1.91,1.97
2007-08,2008-01-13,Valencia,Ath Madrid,0,21,21,0.20,0.80,1.70,-9.00,0.60,1.90,1.20,7.00,0.40,5.00,3.00,2.00,0,1,-1,3.59,1.96,3.19,2.71,1.41
2007-08,2008-01-19,Valencia,Villarreal,0,21,21,0.20,0.80,1.50,-7.00,0.50,1.90,1.70,2.00,0.20,4.00,8.00,-4.00,0,3,-1,3.31,2.07,3.19,2.02,1.86
2007-08,2008-01-27,Valencia,Almeria,1,21,21,0.20,0.70,1.30,-6.00,0.40,0.70,1.00,-3.00,1.00,2.00,1.00,1.00,0,1,-1,1.63,5.17,3.40,1.81,2.06
2007-08,2008-02-03,Valencia,Valladolid,0,21,21,0.10,0.50,1.40,-9.00,0.50,1.50,1.00,5.00,0.33,3.00,2.00,1.00,2,0,1,2.94,2.22,3.20,1.84,2.04
2007-08,2008-02-10,Valencia,Betis,1,21,21,0.10,0.40,1.40,-10.00,0.40,1.30,1.50,-2.00,0.80,8.00,4.00,4.00,3,1,1,1.72,4.80,3.32,2.03,1.86
2007-08,2008-02-17,Valencia,Getafe,0,21,21,0.20,0.70,1.40,-7.00,0.40,1.40,1.60,-2.00,0.40,6.00,7.00,-1.00,0,0,0,2.64,2.46,3.19,2.01,1.81
2007-08,2008-02-23,Valencia,Recreativo,1,21,21,0.20,0.70,1.10,-4.00,0.30,1.30,1.40,-1.00,0.67,3.00,2.00,1.00,1,1,0,1.69,4.93,3.39,1.81,2.06
2007-08,2008-03-01,Valencia,Espanol,0,21,21,0.20,0.80,1.20,-4.00,0.40,1.20,1.40,-2.00,0.60,12.00,6.00,6.00,0,2,-1,2.75,2.37,3.17,2.06,1.76
2007-08,2008-03-09,Valencia,La Coruna,1,21,21,0.20,0.80,1.10,-3.00,0.50,1.50,1.40,1.00,0.80,13.00,5.00,8.00,2,2,0,1.78,4.40,3.30,1.83,2.05
2007-08,2008-03-15,Valencia,Sevilla,1,21,21,0.20,0.80,1.10,-3.00,0.60,2.20,1.30,9.00,0.20,2.00,9.00,-7.00,1,2,-1,2.43,2.64,3.20,1.84,1.96
2007-08,2008-03-23,Valencia,Real Madrid,0,21,21,0.20,0.90,1.30,-4.00,0.60,2.00,1.10,9.00,0.20,4.00,9.00,-5.00,3,2,1,6.72,1.48,3.73,1.89,1.97
2007-08,2008-03-30,Valencia,Mallorca,1,21,21,0.30,1.20,1.40,-2.00,0.30,1.80,1.10,7.00,0.80,10.00,3.00,7.00,0,3,-1,1.80,4.17,3.28,1.90,1.98
2007-08,2008-04-06,Valencia,Murcia,0,21,21,0.30,1.20,1.40,-2.00,0.10,1.00,2.10,-11.00,0.67,7.00,2.00,5.00,0,1,-1,2.29,2.85,3.21,1.66,2.15
2007-08,2008-04-12,Valencia,Santander,1,21,21,0.30,1.20,1.40,-2.00,0.50,1.30,0.80,5.00,0.00,2.00,7.00,-5.00,1,2,-1,2.14,3.13,3.21,1.54,2.38
2007-08,2008-04-20,Valencia,Ath Bilbao,0,21,21,0.20,1.10,1.60,-5.00,0.60,1.20,0.90,3.00,0.20,5.00,6.00,-1.00,1,5,-1,3.01,2.25,3.20,1.82,2.06
2007-08,2008-04-27,Valencia,Osasuna,1,21,21,0.10,0.90,2.00,-11.00,0.40,0.90,0.70,2.00,0.40,5.00,3.00,2.00,3,0,1,1.86,3.81,3.31,1.86,2.01
2007-08,2008-05-04,Valencia,Barcelona,0,21,21,0.20,1.20,2.00,-8.00,0.20,1.80,1.70,1.00,0.40,6.00,7.00,-1.00,0,6,-1,4.76,1.65,3.47,1.96,1.92
2007-08,2008-05-07,Valencia,Zaragoza,1,21,21,0.20,1.10,2.50,-14.00,0.30,1.00,1.20,-2.00,0.40,9.00,6.00,3.00,1,0,1,1.96,3.53,3.24,2.11,1.76
2007-08,2008-05-11,Valencia,Levante,0,21,21,0.30,1.20,2.30,-11.00,0.20,0.80,1.70,-9.00,0.40,7.00,5.00,2.00,5,1,1,1.69,4.69,3.36,1.92,1.94
2007-08,2008-05-18,Valencia,Ath Madrid,1,21,21,0.40,1.50,2.20,-7.00,0.60,2.00,1.20,8.00,0.40,5.00,3.00,2.00,3,1,1,2.56,2.54,3.13,1.83,1.95
2008-09,2008-08-30,Valencia,Mallorca,1,21,21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,7.00,6.00,1.00,3,0,1,1.69,4.75,3.41,1.73,2.16
2008-09,2008-09-14,Valencia,Almeria,0,21,21,1.00,3.00,0.00,3.00,1.00,3.00,1.00,2.00,0.50,2.00,2.00,0.00,2,2,0,2.47,2.67,3.21,1.87,1.94
2008-09,2008-09-21,Valencia,Osasuna,1,21,21,0.50,2.50,1.00,3.00,0.00,1.00,1.00,0.00,0.40,6.00,3.00,3.00,1,0,1,1.65,5.04,3.51,1.26,3.59
2008-09,2008-09-25,Valencia,Malaga,0,21,21,0.67,2.00,0.67,4.00,0.00,0.00,1.67,-5.00,0.60,12.00,4.00,8.00,2,0,1,1.98,3.57,3.23,2.02,1.84
2008-09,2008-09-28,Valencia,La Coruna,1,21,21,0.75,2.00,0.50,6.00,0.25,0.50,0.50,0.00,0.80,13.00,5.00,8.00,4,2,1,1.68,4.81,3.51,1.99,1.90
2008-09,2008-10-05,Valencia,Valladolid,0,21,21,0.80,2.40,0.80,8.00,0.40,1.00,1.20,-1.00,0.50,5.00,2.00,3.00,1,0,1,2.15,3.13,3.20,1.57,2.28
2008-09,2008-10-19,Valencia,Numancia,1,21,21,0.83,2.17,0.67,9.00,0.17,0.83,1.50,-4.00,0.50,2.00,1.00,1.00,4,0,1,1.31,9.21,4.44,2.07,1.76
2008-09,2008-10-26,Valencia,Recreativo,0,21,21,0.86,2.43,0.57,13.00,0.14,0.43,1.71,-9.00,0.50,4.00,3.00,1.00,1,1,0,1.88,3.91,3.26,1.92,1.96
2008-09,2008-11-01,Valencia,Santander,1,21,21,0.75,2.25,0.62,13.00,0.12,0.62,1.25,-5.00,0.00,2.00,8.00,-6.00,2,4,-1,1.40,8.07,4.01,1.91,1.99
2008-09,2008-11-09,Valencia,Getafe,0,21,21,0.67,2.22,1.00,11.00,0.33,1.11,1.00,1.00,0.40,5.00,5.00,0.00,3,0,1,2.35,2.86,3.19,1.71,2.12
2008-09,2008-11-15,Valencia,Sp Gijon,1,21,21,0.70,2.30,0.90,14.00,0.40,1.60,2.30,-7.00,0.00,0.00,0.00,0.00,2,3,-1,1.35,8.50,4.31,2.01,1.80
2008-09,2008-11-22,Valencia,Sevilla,0,21,21,0.60,2.20,1.20,10.00,0.70,1.70,0.70,10.00,0.20,3.00,9.00,-6.00,0,0,0,3.26,2.13,3.23,2.34,1.56
2008-09,2008-11-30,Valencia,Betis,1,21,21,0.60,2.00,1.00,10.00,0.50,1.80,1.40,4.00,0.80,10.00,5.00,5.00,3,2,1,1.73,4.68,3.35,1.81,2.08
2008-09,2008-12-06,Valencia,Barcelona,0,21,21,0.60,2.20,1.20,10.00,0.90,3.30,0.60,27.00,0.40,4.00,11.00,-7.00,0,4,-1,5.79,1.54,3.71,1.88,1.92
2008-09,2008-12-13,Valencia,Espanol,1,21,21,0.50,2.00,1.60,4.00,0.10,0.80,1.70,-9.00,0.40,9.00,7.00,2.00,2,1,1,1.53,5.93,3.72,1.96,1.86
2008-09,2008-12-20,Valencia,Real Madrid,0,21,21,0.50,1.80,1.50,3.00,0.40,1.70,1.90,-2.00,0.20,5.00,10.00,-5.00,0,1,-1,3.79,1.89,3.35,1.95,1.92
2008-09,2009-01-03,Valencia,Ath Madrid,1,21,21,0.40,1.70,1.60,1.00,0.60,2.60,1.30,13.00,0.60,8.00,4.00,4.00,3,1,1,2.13,3.24,3.29,1.56,2.35
2008-09,2009-01-10,Valencia,Villarreal,1,21,21,0.40,1.60,1.70,-1.00,0.30,1.80,1.90,-1.00,0.20,4.00,10.00,-6.00,3,3,0,1.94,3.74,3.23,1.99,1.89
2008-09,2009-01-18,Valencia,Ath Bilbao,0,21,21,0.40,1.80,1.90,-1.00,0.50,1.80,1.40,4.00,0.20,5.00,10.00,-5.00,2,3,-1,2.35,2.87,3.21,1.71,2.11
2008-09,2009-01-25,Valencia,Mallorca,0,21,21,0.40,1.80,1.80,0.00,0.00,1.00,2.50,-15.00,0.80,9.00,4.00,5.00,1,3,-1,2.13,3.21,3.24,1.57,2.32
2008-09,2009-02-01,Valencia,Almeria,1,21,21,0.30,1.60,2.10,-5.00,0.30,1.10,1.30,-2.00,0.33,4.00,4.00,0.00,3,2,1,1.57,5.69,3.60,1.19,4.17
2008-09,2009-02-08,Valencia,Osasuna,0,21,21,0.40,1.70,2.00,-3.00,0.30,1.90,1.90,0.00,0.60,6.00,1.00,5.00,0,1,-1,2.52,2.62,3.21,1.88,1.93
2008-09,2009-02-14,Valencia,Malaga,1,21,21,0.40,1.70,2.10,-4.00,0.60,2.00,1.20,8.00,0.60,8.00,3.00,5.00,1,1,0,1.68,4.89,3.42,1.91,1.96
2008-09,2009-02-22,Valencia,La Coruna,0,21,21,0.30,1.50,2.00,-5.00,0.40,1.30,1.50,-2.00,0.80,16.00,7.00,9.00,1,1,0,2.83,2.34,3.23,2.07,1.76
2008-09,2009-03-01,Valencia,Valladolid,1,21,21,0.30,1.60,1.70,-1.00,0.30,1.60,1.90,-3.00,0.60,6.00,2.00,4.00,1,2,-1,1.76,4.56,3.36,1.83,2.06
2008-09,2009-03-08,Valencia,Numancia,0,21,21,0.20,1.50,1.80,-3.00,0.20,0.90,1.90,-10.00,0.67,6.00,1.00,5.00,1,2,-1,2.11,3.28,3.32,1.52,2.47
2008-09,2009-03-14,Valencia,Recreativo,1,21,21,0.20,1.60,1.90,-3.00,0.40,1.40,1.10,3.00,0.40,5.00,4.00,1.00,1,1,0,1.82,4.27,3.36,1.93,1.96
2008-09,2009-03-22,Valencia,Santander,0,21,21,0.10,1.40,1.90,-5.00,0.30,1.50,1.20,3.00,0.00,3.00,10.00,-7.00,1,0,1,2.82,2.35,3.21,2.12,1.70
2008-09,2009-04-05,Valencia,Getafe,1,21,21,0.20,1.20,1.60,-4.00,0.20,1.40,1.30,1.00,0.60,7.00,4.00,3.00,4,1,1,1.80,4.19,3.39,1.89,1.99
2008-09,2009-04-12,Valencia,Sp Gijon,0,21,21,0.30,1.40,1.40,0.00,0.30,1.00,2.20,-12.00,0.00,2.00,3.00,-1.00,3,2,1,2.14,3.30,3.26,1.53,2.41
2008-09,2009-04-19,Valencia,Sevilla,1,21,21,0.40,1.60,1.30,3.00,0.60,1.50,0.90,6.00,0.20,3.00,8.00,-5.00,3,1,1,2.11,3.28,3.25,1.53,2.41
2008-09,2009-04-22,Valencia,Betis,0,21,21,0.40,1.60,1.20,4.00,0.30,1.90,2.00,-1.00,0.80,11.00,7.00,4.00,2,1,1,2.36,2.84,3.27,1.75,2.08
2008-09,2009-04-25,Valencia,Barcelona,1,21,21,0.50,1.80,1.20,6.00,0.70,2.40,0.80,16.00,0.20,3.00,15.00,-12.00,2,2,0,3.80,1.86,3.45,1.91,1.97
2008-09,2009-05-03,Valencia,Espanol,0,21,21,0.50,1.90,1.30,6.00,0.50,1.40,0.90,5.00,0.40,7.00,8.00,-1.00,0,3,-1,2.37,2.78,3.26,1.75,2.06
2008-09,2009-05-09,Valencia,Real Madrid,1,21,21,0.50,1.80,1.50,3.00,0.80,2.40,1.30,11.00,0.20,5.00,11.00,-6.00,3,0,1,2.32,2.80,3.34,1.73,2.09
2008-09,2009-05-17,Valencia,Ath Madrid,0,21,21,0.60,2.00,1.30,7.00,0.60,2.00,1.80,2.00,0.80,10.00,4.00,6.00,0,1,-1,3.01,2.19,3.34,2.19,1.61
2008-09,2009-05-23,Valencia,Villarreal,0,21,21,0.60,1.90,1.20,7.00,0.40,1.40,1.70,-3.00,0.20,6.00,12.00,-6.00,1,3,-1,2.87,2.23,3.41,2.18,1.65
2008-09,2009-05-30,Valencia,Ath Bilbao,1,21,21,0.60,1.90,1.40,5.00,0.40,1.00,1.40,-4.00,0.00,4.00,13.00,-9.00,2,0,1,7.06,5.15,1.81,1.79,1.00
2009-10,2009-08-30,Valencia,Sevilla,1,21,21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,6.00,6.00,0.00,2,0,1,2.19,3.11,3.24,1.63,2.22
2009-10,2009-09-13,Valencia,Valladolid,0,21,21,1.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.60,6.00,3.00,3.00,4,2,1,2.09,3.27,3.27,1.52,2.42
2009-10,2009-09-20,Valencia,Sp Gijon,1,21,21,1.00,3.00,1.00,4.00,0.50,0.50,1.50,-2.00,0.50,5.00,5.00,0.00,2,2,0,1.29,9.29,4.80,1.06,7.71
2009-10,2009-09-23,Valencia,Getafe,0,21,21,0.67,2.67,1.33,4.00,0.33,1.33,1.33,0.00,0.60,9.00,5.00,4.00,1,3,-1,2.29,3.00,3.30,1.67,2.13
2009-10,2009-09-26,Valencia,Ath Madrid,1,21,21,0.50,2.25,1.75,2.00,0.00,1.25,2.75,-6.00,0.60,9.00,5.00,4.00,2,2,0,1.85,3.89,3.40,1.38,2.85
2009-10,2009-10-04,Valencia,Santander,0,21,21,0.40,2.20,1.80,2.00,0.20,1.40,2.40,-5.00,0.20,4.00,9.00,-5.00,1,0,1,2.09,3.23,3.34,1.52,2.37
2009-10,2009-10-17,Valencia,Barcelona,1,21,21,0.50,2.00,1.50,3.00,1.00,2.83,0.50,14.00,0.20,4.00,16.00,-12.00,0,0,0,4.57,1.69,3.61,3.46,1.27
2009-10,2009-10-25,Valencia,Almeria,0,21,21,0.43,1.71,1.29,3.00,0.29,1.00,1.00,0.00,0.50,7.00,6.00,1.00,3,0,1,2.14,3.19,3.23,1.55,2.36
2009-10,2009-11-01,Valencia,Malaga,0,21,21,0.50,1.88,1.12,6.00,0.12,1.00,1.50,-4.00,0.40,7.00,4.00,3.00,1,0,1,1.88,3.74,3.42,1.38,2.82
2009-10,2009-11-08,Valencia,Zaragoza,1,21,21,0.56,1.78,1.00,7.00,0.33,1.44,2.00,-5.00,0.60,8.00,4.00,4.00,3,1,1,1.48,6.46,3.87,1.16,4.60
2009-10,2009-11-22,Valencia,Osasuna,0,21,21,0.60,1.90,1.00,9.00,0.30,1.10,1.20,-1.00,0.40,5.00,2.00,3.00,3,1,1,2.15,3.18,3.26,1.56,2.34
2009-10,2009-11-28,Valencia,Mallorca,1,21,21,0.60,2.00,1.10,9.00,0.50,1.90,1.40,5.00,0.60,7.00,6.00,1.00,1,1,0,1.52,6.07,3.84,1.18,4.41
2009-10,2009-12-06,Valencia,Ath Bilbao,0,21,21,0.50,1.70,1.00,7.00,0.40,1.40,1.50,-1.00,0.20,5.00,12.00,-7.00,2,1,1,2.23,3.04,3.29,1.61,2.24
2009-10,2009-12-12,Valencia,Real Madrid,1,21,21,0.60,1.70,0.90,8.00,0.70,2.00,0.90,11.00,0.40,8.00,10.00,-2.00,2,3,-1,2.45,2.64,3.36,1.77,2.03
2009-10,2009-12-20,Valencia,La Coruna,0,21,21,0.60,1.80,0.90,9.00,0.60,1.10,1.00,1.00,0.60,13.00,8.00,5.00,0,0,0,2.38,2.82,3.26,1.00,1.75
2009-10,2010-01-02,Valencia,Espanol,1,21,21,0.60,1.60,0.70,9.00,0.20,0.50,1.40,-9.00,0.40,6.00,10.00,-4.00,1,0,1,1.43,7.21,4.09,1.13,5.25
2009-10,2010-01-10,Valencia,Xerez,0,21,21,0.60,1.60,0.70,9.00,0.10,0.50,1.70,-12.00,0.00,0.00,0.00,0.00,3,1,1,1.53,6.14,3.72,1.18,4.36
2009-10,2010-01-17,Valencia,Villarreal,1,21,21,0.70,1.90,0.80,11.00,0.60,2.10,1.10,10.00,0.00,6.00,15.00,-9.00,4,1,1,1.87,3.89,3.43,1.38,2.84
2009-10,2010-01-24,Valencia,Tenerife,0,21,21,0.70,2.00,0.90,11.00,0.10,1.10,2.40,-13.00,0.00,0.00,0.00,0.00,0,0,0,1.64,5.13,3.61,1.89,1.99
2009-10,2010-01-31,Valencia,Sevilla,0,21,21,0.60,1.90,0.90,10.00,0.40,1.30,1.60,-3.00,0.40,6.00,6.00,0.00,1,2,-1,3.03,2.24,3.31,2.25,1.60
2009-10,2010-02-06,Valencia,Valladolid,1,21,21,0.50,1.70,1.00,7.00,0.10,1.00,1.90,-9.00,0.80,10.00,5.00,5.00,2,0,1,1.34,8.64,4.61,1.08,6.72
2009-10,2010-02-13,Valencia,Sp Gijon,0,21,21,0.50,1.60,0.90,7.00,0.20,0.90,1.50,-6.00,0.33,7.00,7.00,0.00,1,1,0,1.80,4.14,3.47,1.82,2.03
2009-10,2010-02-22,Valencia,Getafe,1,21,21,0.50,1.60,0.90,7.00,0.40,1.10,1.10,0.00,0.60,10.00,5.00,5.00,2,1,1,1.53,6.07,3.76,2.06,1.81
2009-10,2010-02-28,Valencia,Ath Madrid,0,21,21,0.50,1.60,0.90,7.00,0.40,1.40,1.20,2.00,0.40,8.00,6.00,2.00,1,4,-1,2.76,2.44,3.24,2.07,1.75
2009-10,2010-03-08,Valencia,Santander,1,21,21,0.50,1.50,1.00,5.00,0.30,0.70,1.40,-7.00,0.40,5.00,7.00,-2.00,0,0,0,1.52,6.24,3.83,2.09,1.79
2009-10,2010-03-14,Valencia,Barcelona,0,21,21,0.50,1.50,1.00,5.00,0.70,2.50,0.70,18.00,0.00,2.00,15.00,-13.00,0,3,-1,7.64,1.38,4.40,5.83,1.10
2009-10,2010-03-21,Valencia,Almeria,1,21,21,0.40,1.40,1.30,1.00,0.40,1.40,0.90,5.00,0.60,10.00,6.00,4.00,2,0,1,1.57,5.73,3.66,1.19,4.17
2009-10,2010-03-24,Valencia,Malaga,1,21,21,0.40,1.30,1.20,1.00,0.50,1.30,1.00,3.00,0.60,6.00,2.00,4.00,1,0,1,1.47,6.64,3.97,1.83,2.04
2009-10,2010-03-27,Valencia,Zaragoza,0,21,21,0.40,1.00,1.10,-1.00,0.30,1.40,1.60,-2.00,0.80,9.00,3.00,6.00,0,3,-1,2.29,2.97,3.22,1.73,2.07
2009-10,2010-04-04,Valencia,Osasuna,1,21,21,0.40,1.00,1.40,-4.00,0.30,0.80,1.10,-3.00,0.60,7.00,2.00,5.00,3,0,1,1.55,5.93,3.76,1.16,4.50
2009-10,2010-04-11,Valencia,Mallorca,0,21,21,0.50,1.20,1.20,0.00,0.40,1.20,1.10,1.00,0.40,7.00,7.00,0.00,2,3,-1,2.86,2.34,3.28,2.10,1.69
2009-10,2010-04-15,Valencia,Ath Bilbao,1,21,21,0.40,1.20,1.50,-3.00,0.40,1.80,1.50,3.00,0.40,7.00,12.00,-5.00,2,0,1,1.59,5.43,3.68,1.86,2.00
2009-10,2010-04-18,Valencia,Real Madrid,0,21,21,0.50,1.30,1.40,-1.00,0.90,3.20,1.40,18.00,0.40,9.00,11.00,-2.00,0,2,-1,7.47,1.36,4.61,5.68,1.11
2009-10,2010-04-24,Valencia,La Coruna,1,21,21,0.40,1.10,1.50,-4.00,0.10,0.70,1.70,-10.00,0.40,11.00,7.00,4.00,1,0,1,1.42,7.14,4.18,1.12,5.63
2009-10,2010-05-01,Valencia,Espanol,0,21,21,0.50,1.10,1.10,0.00,0.30,0.90,0.80,1.00,0.40,4.00,8.00,-4.00,2,0,1,2.38,2.82,3.23,1.73,2.05
2009-10,2010-05-04,Valencia,Xerez,1,21,21,0.60,1.30,1.10,2.00,0.40,1.50,1.40,1.00,1.00,3.00,1.00,2.00,3,1,1,1.23,11.00,5.86,1.05,8.18
2009-10,2010-05-08,Valencia,Villarreal,0,21,21,0.70,1.60,0.90,7.00,0.50,1.50,1.70,-2.00,0.20,8.00,13.00,-5.00,0,2,-1,4.28,1.72,3.76,3.23,1.31
