season,date,team,rival_team,home_adv,last_season_team,last_season_rival,pct_wins,avg_goals_scored,avg_goals_received,goal_difference,pct_wins_rival,avg_goals_scored_rival,avg_goals_received_rival,goal_difference_rival,pct_wins_vs_rival,avg_goals_scored_vs_rival,avg_goals_received_vs_rival,goal_difference_vs_rival,goals_team,goals_rival,result,AvgWin,AvgLoss,AvgDraw,AvgAHWin,AvgAHLoss
2013-14,2013-10-30,Real Madrid,Sevilla,1,2,9,0.70,2.00,1.10,9.00,0.30,1.70,1.70,0.00,0.80,19.00,6.00,13.00,7,3,1,1.21,13.28,6.79,1.93,1.92
2013-14,2013-11-02,Real Madrid,Vallecano,0,2,8,0.70,2.50,1.30,12.00,0.20,0.50,2.70,-22.00,1.00,11.00,2.00,9.00,3,2,1,1.27,11.10,5.80,1.78,2.08
2013-14,2013-11-09,Real Madrid,Sociedad,1,2,4,0.70,2.70,1.50,12.00,0.30,1.50,1.10,4.00,0.80,17.00,8.00,9.00,5,1,1,1.17,14.78,7.92,2.25,1.67
2013-14,2013-11-23,Real Madrid,Almeria,0,2,21,0.70,2.90,1.50,14.00,0.30,0.90,1.70,-8.00,0.80,18.00,5.00,13.00,5,0,1,1.29,9.89,5.59,1.85,2.01
2013-14,2013-11-30,Real Madrid,Valladolid,1,2,14,0.80,3.20,1.30,19.00,0.10,1.30,1.70,-4.00,1.00,17.00,8.00,9.00,4,0,1,1.13,18.95,8.57,2.05,1.82
2013-14,2013-12-14,Real Madrid,Osasuna,0,2,16,0.80,3.20,1.20,20.00,0.30,0.70,1.50,-8.00,0.60,16.00,5.00,11.00,2,2,0,1.24,11.40,6.32,1.70,2.21
2013-14,2013-12-22,Real Madrid,Valencia,0,2,5,0.70,3.20,1.30,19.00,0.30,1.20,1.60,-4.00,0.60,15.00,6.00,9.00,3,2,1,1.60,5.35,4.12,1.99,1.87
2013-14,2014-01-06,Real Madrid,Celta,1,2,17,0.80,3.50,1.40,21.00,0.30,1.40,1.70,-3.00,0.80,9.00,5.00,4.00,3,0,1,1.10,24.71,9.93,1.83,2.03
2013-14,2014-01-12,Real Madrid,Espanol,0,2,13,0.80,3.50,1.20,23.00,0.30,1.10,1.30,-2.00,0.60,13.00,3.00,10.00,1,0,1,1.34,8.40,5.32,1.95,1.91
2013-14,2014-01-18,Real Madrid,Betis,0,2,7,0.80,3.40,1.20,22.00,0.00,0.70,2.60,-19.00,0.80,12.00,6.00,6.00,5,0,1,1.28,10.08,5.81,1.85,2.02
2013-14,2014-01-25,Real Madrid,Granada,1,2,15,0.90,3.80,1.00,28.00,0.40,1.30,1.50,-2.00,0.80,11.00,3.00,8.00,2,0,1,1.07,30.56,12.16,1.70,2.22
2013-14,2014-02-02,Real Madrid,Ath Bilbao,0,2,12,0.90,3.30,0.70,26.00,0.70,2.30,1.20,11.00,1.00,18.00,3.00,15.00,1,1,0,1.63,5.17,4.07,2.11,1.76
2013-14,2014-02-08,Real Madrid,Villarreal,1,2,21,0.80,3.10,0.60,25.00,0.50,2.20,1.10,11.00,0.60,13.00,6.00,7.00,4,2,1,1.37,8.47,4.94,2.03,1.85
2013-14,2014-02-16,Real Madrid,Getafe,0,2,10,0.80,3.00,0.70,23.00,0.10,0.50,2.20,-17.00,0.80,14.00,5.00,9.00,3,0,1,1.29,10.74,5.42,1.79,2.09
2013-14,2014-02-22,Real Madrid,Elche,1,2,21,0.80,2.80,0.70,21.00,0.20,0.70,1.60,-9.00,1.00,2.00,1.00,1.00,3,0,1,1.07,29.03,11.83,1.80,2.05
2013-14,2014-03-02,Real Madrid,Ath Madrid,0,2,3,0.80,2.70,0.70,20.00,0.60,1.90,1.00,9.00,0.80,12.00,4.00,8.00,2,2,0,2.11,3.53,3.36,2.09,1.78
2013-14,2014-03-09,Real Madrid,Levante,1,2,11,0.80,2.70,0.70,20.00,0.40,1.10,0.90,2.00,0.80,14.00,7.00,7.00,3,0,1,1.06,32.10,13.55,2.02,1.84
2013-14,2014-03-15,Real Madrid,Malaga,0,2,6,0.80,2.70,0.50,22.00,0.20,0.70,1.30,-6.00,0.60,15.00,6.00,9.00,1,0,1,1.27,11.45,5.83,1.76,2.10
2013-14,2014-03-23,Real Madrid,Barcelona,1,2,1,0.80,2.50,0.50,20.00,0.50,2.80,1.00,18.00,0.40,8.00,9.00,-1.00,3,4,-1,2.25,3.15,3.52,2.16,1.72
2013-14,2014-03-26,Real Madrid,Sevilla,0,2,9,0.70,2.70,0.90,18.00,0.50,1.70,1.40,3.00,0.80,20.00,7.00,13.00,1,2,-1,1.55,5.58,4.43,1.86,1.99
2013-14,2014-03-29,Real Madrid,Vallecano,1,2,8,0.60,2.30,1.10,12.00,0.50,1.50,1.60,-1.00,1.00,14.00,4.00,10.00,5,0,1,1.06,30.38,13.12,1.88,1.99
2013-14,2014-04-05,Real Madrid,Sociedad,0,2,4,0.60,2.60,1.10,15.00,0.40,1.20,1.40,-2.00,0.80,18.00,8.00,10.00,4,0,1,1.59,5.21,4.35,1.98,1.88
2013-14,2014-04-12,Real Madrid,Almeria,1,2,21,0.70,2.90,1.00,19.00,0.20,1.20,1.90,-7.00,0.80,20.00,5.00,15.00,4,0,1,1.05,33.79,14.14,1.90,1.95
2013-14,2014-04-26,Real Madrid,Osasuna,1,2,16,0.70,2.90,0.80,21.00,0.20,0.80,1.70,-9.00,0.60,18.00,6.00,12.00,4,0,1,1.06,31.49,13.69,2.06,1.80
2013-14,2014-05-04,Real Madrid,Valencia,1,2,5,0.70,3.00,0.80,22.00,0.20,0.90,1.20,-3.00,0.60,12.00,5.00,7.00,2,2,0,1.15,17.28,8.13,1.97,1.88
2013-14,2014-05-07,Real Madrid,Valladolid,0,2,14,0.60,2.90,1.00,19.00,0.30,0.70,1.10,-4.00,1.00,19.00,8.00,11.00,1,1,0,1.21,13.01,6.87,1.97,1.89
2013-14,2014-05-11,Real Madrid,Celta,0,2,17,0.60,2.80,0.90,19.00,0.50,1.40,1.50,-1.00,0.80,10.00,4.00,6.00,0,2,-1,1.43,6.53,4.99,2.11,1.76
2013-14,2014-05-17,Real Madrid,Espanol,1,2,13,0.50,2.50,1.10,14.00,0.10,0.80,1.50,-7.00,0.60,13.00,3.00,10.00,3,1,1,1.36,8.13,5.13,1.97,1.89
2014-15,2014-08-25,Real Madrid,Cordoba,1,3,21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,0,1,1.07,30.64,12.12,1.83,2.06
2014-15,2014-08-31,Real Madrid,Sociedad,0,3,7,1.00,2.00,0.00,2.00,0.00,0.00,1.00,-1.00,0.80,21.00,8.00,13.00,2,4,-1,1.39,7.68,4.83,2.04,1.82
2014-15,2014-09-13,Real Madrid,Ath Madrid,1,3,1,0.50,2.00,2.00,0.00,0.50,1.00,0.50,1.00,0.60,10.00,5.00,5.00,1,2,-1,1.69,5.13,3.73,2.16,1.73
2014-15,2014-09-20,Real Madrid,La Coruna,0,3,21,0.33,1.67,2.00,-1.00,0.33,1.33,1.33,0.00,0.80,16.00,4.00,12.00,8,2,1,3.50,8.26,12.27,6.48,1.80
2014-15,2014-09-23,Real Madrid,Elche,1,3,16,0.50,3.25,2.00,5.00,0.25,1.00,2.00,-4.00,1.00,5.00,1.00,4.00,5,1,1,6.07,22.45,14.58,1.74,13.09
2014-15,2014-09-27,Real Madrid,Villarreal,0,3,6,0.60,3.60,1.80,9.00,0.40,1.40,0.80,3.00,0.60,13.00,6.00,7.00,2,0,1,2.62,4.64,10.30,3.88,2.10
2014-15,2014-10-05,Real Madrid,Ath Bilbao,1,3,4,0.67,3.33,1.50,11.00,0.17,0.67,1.00,-2.00,0.80,15.00,3.00,12.00,5,0,1,3.51,11.27,11.27,1.94,7.35
2014-15,2014-10-18,Real Madrid,Levante,0,3,10,0.71,3.57,1.29,16.00,0.14,0.57,2.14,-11.00,1.00,17.00,6.00,11.00,5,0,1,4.64,12.21,14.11,7.61,1.78
2014-15,2014-10-25,Real Madrid,Barcelona,1,3,2,0.75,3.75,1.12,21.00,0.88,2.75,0.00,22.00,0.40,10.00,10.00,0.00,3,1,1,2.42,3.02,9.31,1.82,3.72
2014-15,2014-11-01,Real Madrid,Granada,0,3,15,0.78,3.67,1.11,23.00,0.22,0.67,1.44,-7.00,0.80,8.00,2.00,6.00,4,0,1,4.02,10.78,12.83,7.19,1.85
2014-15,2014-11-08,Real Madrid,Vallecano,1,3,12,0.80,3.70,1.00,27.00,0.30,1.30,1.90,-6.00,1.00,13.00,2.00,11.00,5,1,1,6.06,20.54,15.58,1.90,16.45
2014-15,2014-11-22,Real Madrid,Eibar,0,3,21,0.80,4.00,1.10,29.00,0.20,1.20,1.50,-3.00,0.00,0.00,0.00,0.00,4,0,1,4.43,11.96,14.08,6.64,1.87
2014-15,2014-11-29,Real Madrid,Malaga,0,3,11,0.90,4.20,0.70,35.00,0.50,1.40,0.90,5.00,0.60,12.00,6.00,6.00,2,1,1,3.33,8.17,11.99,5.29,1.91
2014-15,2014-12-06,Real Madrid,Celta,1,3,9,1.00,4.30,0.60,37.00,0.40,1.10,0.90,2.00,0.80,9.00,4.00,5.00,3,0,1,4.59,15.54,14.06,1.97,10.12
2014-15,2014-12-12,Real Madrid,Almeria,0,3,17,1.00,3.80,0.40,34.00,0.10,0.70,1.60,-9.00,0.80,20.00,3.00,17.00,4,1,1,5.04,14.56,15.06,9.03,1.72
2014-15,2015-01-04,Real Madrid,Valencia,0,3,8,1.00,3.70,0.40,33.00,0.50,1.50,1.00,5.00,0.40,11.00,5.00,6.00,1,2,-1,2.64,4.93,10.61,4.49,1.89
2014-15,2015-01-10,Real Madrid,Espanol,1,3,13,0.90,3.60,0.60,30.00,0.30,1.20,1.80,-6.00,0.60,12.00,4.00,8.00,3,0,1,6.07,20.44,14.71,2.12,11.89
2014-15,2015-01-18,Real Madrid,Getafe,0,3,14,0.90,3.40,0.60,28.00,0.10,0.80,1.20,-4.00,0.80,13.00,3.00,10.00,3,0,1,3.96,10.40,13.04,7.51,2.18
2014-15,2015-01-24,Real Madrid,Cordoba,0,3,21,0.90,3.20,0.60,26.00,0.30,0.90,1.40,-5.00,1.00,2.00,0.00,2.00,2,1,1,6.32,16.86,17.14,9.86,2.09
2014-15,2015-01-31,Real Madrid,Sociedad,1,3,7,0.90,3.10,0.60,25.00,0.40,1.00,0.90,1.00,0.60,18.00,11.00,7.00,4,1,1,3.99,11.66,12.32,1.98,8.57
2014-15,2015-02-04,Real Madrid,Sevilla,1,3,5,0.90,3.10,0.70,24.00,0.60,1.70,1.20,5.00,0.60,15.00,7.00,8.00,2,1,1,3.08,8.52,11.34,2.14,6.20
2014-15,2015-02-07,Real Madrid,Ath Madrid,0,3,1,0.90,2.80,0.70,21.00,0.80,2.30,0.90,14.00,0.40,7.00,6.00,1.00,0,4,-1,2.68,2.82,10.15,3.55,1.75
2014-15,2015-02-14,Real Madrid,La Coruna,1,3,21,0.80,2.40,1.10,13.00,0.40,0.80,1.30,-5.00,0.80,21.00,5.00,16.00,2,0,1,6.58,18.23,14.53,2.15,15.85
2014-15,2015-02-22,Real Madrid,Elche,0,3,16,0.80,2.40,1.00,14.00,0.40,0.90,1.50,-6.00,1.00,10.00,2.00,8.00,2,0,1,4.79,12.53,14.47,6.68,1.94
2014-15,2015-03-01,Real Madrid,Villarreal,1,3,6,0.80,2.30,1.00,13.00,0.60,1.50,0.80,7.00,0.60,12.00,5.00,7.00,1,1,0,3.18,10.21,11.66,1.82,7.43
2014-15,2015-03-07,Real Madrid,Ath Bilbao,0,3,4,0.70,2.00,1.00,10.00,0.30,0.90,1.50,-6.00,0.80,17.00,3.00,14.00,0,1,-1,2.89,6.16,10.79,4.69,2.02
2014-15,2015-03-15,Real Madrid,Levante,1,3,10,0.70,1.90,0.90,10.00,0.30,1.10,1.90,-8.00,1.00,18.00,4.00,14.00,2,0,1,7.72,24.16,16.08,2.05,16.38
2014-15,2015-03-22,Real Madrid,Barcelona,0,3,2,0.70,1.80,0.90,9.00,0.90,3.70,0.80,29.00,0.40,11.00,10.00,1.00,1,2,-1,4.13,2.21,10.15,4.84,1.78
2014-15,2015-04-05,Real Madrid,Granada,1,3,15,0.60,1.60,1.10,5.00,0.20,0.70,1.40,-7.00,0.80,10.00,1.00,9.00,9,1,1,6.06,21.16,15.23,1.74,17.10
2014-15,2015-04-08,Real Madrid,Vallecano,0,3,12,0.60,2.30,1.10,12.00,0.50,1.50,1.80,-3.00,1.00,17.00,3.00,14.00,2,0,1,3.88,10.08,13.38,7.82,1.95
2014-15,2015-04-11,Real Madrid,Eibar,1,3,21,0.60,2.10,1.00,11.00,0.10,0.40,1.40,-10.00,1.00,4.00,0.00,4.00,3,0,1,7.72,24.62,16.64,2.04,14.40
2014-15,2015-04-18,Real Madrid,Malaga,1,3,11,0.60,2.20,0.90,13.00,0.30,1.00,1.40,-4.00,0.80,13.00,6.00,7.00,3,1,1,3.96,12.70,12.95,1.91,9.77
2014-15,2015-04-26,Real Madrid,Celta,0,3,9,0.70,2.50,0.60,19.00,0.50,1.60,1.00,6.00,0.80,10.00,3.00,7.00,4,2,1,2.64,4.89,10.66,4.19,1.98
2014-15,2015-04-29,Real Madrid,Almeria,1,3,17,0.70,2.70,0.80,19.00,0.20,0.70,1.60,-9.00,0.80,22.00,3.00,19.00,3,0,1,6.90,21.01,15.21,1.96,17.47
2014-15,2015-05-02,Real Madrid,Sevilla,0,3,5,0.70,2.80,0.80,20.00,0.70,2.10,0.80,13.00,0.60,14.00,8.00,6.00,3,2,1,2.54,3.29,9.83,4.11,2.03
2014-15,2015-05-09,Real Madrid,Valencia,1,3,8,0.80,3.00,0.90,21.00,0.50,1.90,0.60,13.00,0.40,12.00,7.00,5.00,2,2,0,2.36,5.94,10.64,1.96,5.25
2014-15,2015-05-17,Real Madrid,Espanol,0,3,13,0.80,3.20,1.00,22.00,0.40,1.20,0.70,5.00,0.60,10.00,4.00,6.00,4,1,1,2.73,5.24,10.31,4.58,1.85
2014-15,2015-05-23,Real Madrid,Getafe,1,3,14,0.80,3.40,1.10,23.00,0.20,0.60,2.00,-14.00,0.80,15.00,3.00,12.00,7,3,1,4.78,15.48,12.07,2.12,12.59
2015-16,2015-08-23,Real Madrid,Sp Gijon,0,2,21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,10.00,3.00,7.00,0,0,0,1.23,13.25,6.18,1.93,1.91
2015-16,2015-08-29,Real Madrid,Betis,1,2,21,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.80,13.00,5.00,8.00,5,0,1,1.12,21.33,9.57,1.96,1.88
2015-16,2015-09-12,Real Madrid,Espanol,0,2,10,0.50,2.50,0.00,5.00,0.50,1.00,1.50,-1.00,0.80,12.00,3.00,9.00,6,0,1,1.34,9.12,5.25,1.98,1.86
2015-16,2015-09-19,Real Madrid,Granada,1,2,18,0.67,3.67,0.00,11.00,0.33,1.33,2.33,-3.00,0.80,16.00,2.00,14.00,1,0,1,1.07,30.25,13.83,1.89,1.97
2015-16,2015-09-23,Real Madrid,Ath Bilbao,0,2,7,0.75,3.00,0.00,12.00,0.25,1.00,1.75,-3.00,0.60,12.00,3.00,9.00,2,1,1,1.62,5.30,4.17,2.07,1.79
2015-16,2015-09-26,Real Madrid,Malaga,1,2,9,0.80,2.80,0.20,13.00,0.00,0.00,0.60,-3.00,1.00,14.00,4.00,10.00,0,0,0,1.13,20.83,8.76,1.92,1.94
2015-16,2015-10-04,Real Madrid,Ath Madrid,0,2,3,0.67,2.33,0.17,13.00,0.67,1.50,0.50,6.00,0.20,5.00,10.00,-5.00,1,1,0,2.41,3.04,3.28,2.02,1.84
2015-16,2015-10-17,Real Madrid,Levante,1,2,15,0.57,2.14,0.29,13.00,0.14,0.86,1.71,-6.00,1.00,18.00,3.00,15.00,3,0,1,1.09,27.17,11.08,1.79,2.07
2015-16,2015-10-24,Real Madrid,Celta,0,2,8,0.62,2.25,0.25,16.00,0.62,2.12,1.00,9.00,0.80,12.00,5.00,7.00,3,1,1,1.90,3.81,3.79,1.89,1.97
2015-16,2015-10-31,Real Madrid,Las Palmas,1,2,21,0.67,2.33,0.33,18.00,0.11,0.67,1.44,-7.00,0.00,0.00,0.00,0.00,3,1,1,1.09,26.17,11.00,1.80,2.06
2015-16,2015-11-08,Real Madrid,Sevilla,0,2,5,0.70,2.40,0.40,20.00,0.30,1.40,1.40,0.00,0.80,17.00,9.00,8.00,2,3,-1,1.89,3.81,3.84,1.89,1.97
2015-16,2015-11-21,Real Madrid,Barcelona,1,2,1,0.70,2.60,0.70,19.00,0.80,2.40,1.20,12.00,0.40,10.00,10.00,0.00,0,4,-1,2.45,2.80,3.61,1.80,2.06
2015-16,2015-11-29,Real Madrid,Eibar,0,2,16,0.60,2.10,1.10,10.00,0.30,1.20,1.10,1.00,1.00,7.00,0.00,7.00,2,0,1,1.43,7.21,4.76,2.18,1.72
2015-16,2015-12-05,Real Madrid,Getafe,1,2,14,0.60,1.70,1.10,6.00,0.40,1.20,1.30,-1.00,1.00,21.00,4.00,17.00,4,1,1,1.11,22.49,9.92,1.95,1.90
2015-16,2015-12-13,Real Madrid,Villarreal,0,2,6,0.60,2.00,1.20,8.00,0.40,0.80,1.10,-3.00,0.40,10.00,6.00,4.00,0,1,-1,1.68,4.77,4.09,2.13,1.75
2015-16,2015-12-20,Real Madrid,Vallecano,1,2,11,0.50,1.80,1.20,6.00,0.20,1.20,2.00,-8.00,1.00,17.00,3.00,14.00,10,2,1,1.10,22.85,11.50,1.81,2.05
2015-16,2015-12-30,Real Madrid,Sociedad,1,2,12,0.60,2.80,1.40,14.00,0.30,1.20,1.80,-6.00,0.60,18.00,9.00,9.00,3,1,1,1.12,20.33,9.68,1.99,1.86
2015-16,2016-01-03,Real Madrid,Valencia,0,2,4,0.70,3.00,1.40,16.00,0.30,1.70,1.00,7.00,0.40,13.00,8.00,5.00,2,2,0,1.57,5.60,4.30,1.90,1.95
2015-16,2016-01-09,Real Madrid,La Coruna,1,2,17,0.60,2.90,1.60,13.00,0.30,1.20,0.90,3.00,0.80,17.00,4.00,13.00,5,0,1,1.13,20.17,9.24,1.91,1.94
2015-16,2016-01-17,Real Madrid,Sp Gijon,1,2,21,0.60,3.10,1.50,16.00,0.20,0.60,1.80,-12.00,0.60,7.00,2.00,5.00,5,1,1,1.07,28.42,13.54,1.95,1.91
2015-16,2016-01-24,Real Madrid,Betis,0,2,21,0.60,3.30,1.50,18.00,0.20,0.30,1.20,-9.00,0.80,15.00,3.00,12.00,1,1,0,1.30,10.01,5.57,1.83,2.02
2015-16,2016-01-31,Real Madrid,Espanol,1,2,10,0.60,3.20,1.30,19.00,0.20,0.80,1.20,-4.00,1.00,17.00,2.00,15.00,6,0,1,1.10,24.58,10.37,1.81,2.04
2015-16,2016-02-07,Real Madrid,Granada,0,2,18,0.70,3.80,0.90,29.00,0.30,1.10,2.40,-13.00,1.00,17.00,1.00,16.00,2,1,1,1.26,11.41,5.88,1.71,2.18
2015-16,2016-02-13,Real Madrid,Ath Bilbao,1,2,7,0.70,3.80,1.00,28.00,0.40,1.20,1.40,-2.00,0.60,11.00,4.00,7.00,4,2,1,1.30,9.88,5.77,1.83,2.02
2015-16,2016-02-21,Real Madrid,Malaga,0,2,9,0.70,3.80,1.10,27.00,0.60,1.40,0.80,6.00,0.80,8.00,2.00,6.00,1,1,0,1.71,4.80,3.94,2.25,1.67
2015-16,2016-02-27,Real Madrid,Ath Madrid,1,2,3,0.70,3.90,1.10,28.00,0.60,1.30,0.40,9.00,0.00,4.00,10.00,-6.00,0,1,-1,1.78,4.67,3.65,2.00,1.86
2015-16,2016-03-02,Real Madrid,Levante,0,2,15,0.60,2.90,1.00,19.00,0.30,1.20,1.90,-7.00,1.00,16.00,2.00,14.00,3,1,1,1.48,6.68,4.56,1.79,2.07
2015-16,2016-03-05,Real Madrid,Celta,1,2,8,0.60,2.90,1.00,19.00,0.30,1.10,2.10,-10.00,0.80,13.00,5.00,8.00,7,1,1,1.32,8.68,5.68,1.86,2.00
2015-16,2016-03-13,Real Madrid,Las Palmas,0,2,21,0.70,3.40,0.90,25.00,0.40,1.20,1.40,-2.00,1.00,3.00,1.00,2.00,2,1,1,1.35,8.13,5.20,1.95,1.90
2015-16,2016-03-20,Real Madrid,Sevilla,1,2,5,0.70,3.10,1.00,21.00,0.50,1.70,1.00,7.00,0.60,15.00,11.00,4.00,4,0,1,1.35,8.07,5.35,1.93,1.92
2015-16,2016-04-02,Real Madrid,Barcelona,0,2,1,0.70,3.00,0.90,21.00,0.90,3.40,0.80,26.00,0.20,8.00,13.00,-5.00,2,1,1,5.23,1.61,4.41,1.91,1.95
2015-16,2016-04-09,Real Madrid,Eibar,1,2,16,0.80,3.10,0.90,22.00,0.10,0.90,1.80,-9.00,1.00,9.00,0.00,9.00,4,0,1,1.18,14.49,7.74,1.75,2.13
2015-16,2016-04-16,Real Madrid,Getafe,0,2,14,0.80,2.90,0.90,20.00,0.00,0.20,2.40,-22.00,1.00,21.00,5.00,16.00,5,1,1,1.30,9.70,5.80,1.82,2.04
2015-16,2016-04-20,Real Madrid,Villarreal,1,2,6,0.80,3.20,0.90,23.00,0.40,1.30,1.00,3.00,0.40,9.00,6.00,3.00,3,0,1,1.22,11.58,7.10,1.87,1.98
2015-16,2016-04-23,Real Madrid,Vallecano,0,2,11,0.80,3.10,0.70,24.00,0.20,1.40,1.70,-3.00,1.00,25.00,5.00,20.00,3,2,1,1.34,8.32,5.40,1.96,1.90
2015-16,2016-04-30,Real Madrid,Sociedad,0,2,12,0.90,3.30,0.80,25.00,0.20,0.70,1.20,-5.00,0.80,18.00,7.00,11.00,1,0,1,1.68,4.89,4.02,2.18,1.71
2015-16,2016-05-08,Real Madrid,Valencia,1,2,4,1.00,3.40,0.70,27.00,0.40,1.40,1.50,-1.00,0.20,10.00,10.00,0.00,3,2,1,1.21,11.83,7.20,1.84,2.02
2015-16,2016-05-14,Real Madrid,La Coruna,0,2,17,1.00,3.40,0.80,26.00,0.20,1.10,2.30,-12.00,1.00,22.00,4.00,18.00,2,0,1,1.20,11.88,7.68,1.83,2.03
2016-17,2016-08-21,Real Madrid,Sociedad,0,2,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,14.00,6.00,8.00,3,0,1,1.75,4.70,3.78,2.29,1.64
2016-17,2016-08-27,Real Madrid,Celta,1,2,6,1.00,3.00,0.00,3.00,0.00,0.00,1.00,-1.00,0.80,17.00,6.00,11.00,2,1,1,1.20,14.02,7.03,1.92,1.93
2016-17,2016-09-10,Real Madrid,Osasuna,1,2,21,1.00,2.50,0.50,4.00,0.00,0.50,1.50,-2.00,0.60,15.00,5.00,10.00,5,2,1,1.06,34.25,14.75,1.80,2.06
2016-17,2016-09-18,Real Madrid,Espanol,0,2,14,1.00,3.33,1.00,7.00,0.00,2.33,3.00,-2.00,1.00,22.00,2.00,20.00,2,0,1,1.37,7.88,5.05,2.06,1.78
2016-17,2016-09-21,Real Madrid,Villarreal,1,2,4,1.00,3.00,0.75,9.00,0.50,1.25,0.50,3.00,0.60,10.00,4.00,6.00,1,1,0,1.22,13.92,6.64,2.02,1.83
2016-17,2016-09-24,Real Madrid,Las Palmas,0,2,12,0.80,2.60,0.80,9.00,0.60,2.40,1.80,3.00,1.00,5.00,2.00,3.00,2,2,0,1.37,7.95,5.24,1.99,1.87
2016-17,2016-10-02,Real Madrid,Eibar,1,2,13,0.67,2.50,1.00,9.00,0.50,1.33,1.00,2.00,1.00,13.00,0.00,13.00,1,1,0,1.09,26.33,11.23,1.83,2.02
2016-17,2016-10-15,Real Madrid,Betis,0,2,10,0.57,2.29,1.00,9.00,0.29,1.14,1.71,-4.00,0.80,16.00,3.00,13.00,6,1,1,1.37,7.82,5.20,1.99,1.86
2016-17,2016-10-23,Real Madrid,Ath Bilbao,1,2,5,0.62,2.75,1.00,14.00,0.62,1.62,1.25,3.00,0.60,12.00,5.00,7.00,2,1,1,1.23,12.11,6.67,1.99,1.85
2016-17,2016-10-29,Real Madrid,Alaves,0,2,21,0.67,2.67,1.00,15.00,0.22,1.00,1.22,-2.00,1.00,6.00,0.00,6.00,4,1,1,1.24,13.08,6.33,2.05,1.80
2016-17,2016-11-06,Real Madrid,Leganes,1,2,21,0.70,2.80,1.00,18.00,0.30,0.90,1.90,-10.00,0.00,0.00,0.00,0.00,3,0,1,1.08,28.08,13.00,1.99,1.86
2016-17,2016-11-19,Real Madrid,Ath Madrid,0,2,3,0.70,2.80,1.00,18.00,0.60,2.40,0.70,17.00,0.00,4.00,10.00,-6.00,3,0,1,2.98,2.47,3.32,1.80,2.07
2016-17,2016-11-26,Real Madrid,Sp Gijon,1,2,16,0.70,2.90,0.90,20.00,0.10,0.90,2.40,-15.00,0.60,11.00,3.00,8.00,2,1,1,1.06,36.08,13.67,1.99,1.87
2016-17,2016-12-03,Real Madrid,Barcelona,0,2,1,0.70,2.60,0.80,18.00,0.60,2.50,1.00,15.00,0.40,9.00,12.00,-3.00,1,1,0,4.05,1.85,4.06,1.59,2.41
2016-17,2016-12-10,Real Madrid,La Coruna,1,2,15,0.60,2.50,0.90,16.00,0.20,1.60,2.20,-6.00,1.00,19.00,3.00,16.00,3,2,1,12.60,7.74,10.62,2.06,6.86
2016-17,2017-01-07,Real Madrid,Granada,1,2,17,0.70,2.70,1.00,17.00,0.10,0.70,1.80,-11.00,1.00,18.00,2.00,16.00,5,0,1,1.08,29.33,13.54,1.91,1.94
2016-17,2017-01-15,Real Madrid,Sevilla,0,2,7,0.80,3.00,0.80,22.00,0.70,2.30,1.10,12.00,0.60,12.00,8.00,4.00,1,2,-1,1.97,3.60,3.81,1.97,1.90
2016-17,2017-01-21,Real Madrid,Malaga,1,2,8,0.80,3.00,0.90,21.00,0.30,1.80,2.10,-3.00,0.60,7.00,3.00,4.00,2,1,1,1.14,17.88,9.33,1.97,1.88
2016-17,2017-01-29,Real Madrid,Sociedad,1,2,9,0.80,2.60,0.90,17.00,0.70,1.70,1.30,4.00,0.80,13.00,6.00,7.00,3,0,1,1.25,10.74,6.53,2.14,1.74
2016-17,2017-02-11,Real Madrid,Osasuna,0,2,21,0.80,2.70,0.80,19.00,0.00,1.10,2.50,-14.00,0.60,15.00,6.00,9.00,3,1,1,1.25,12.21,6.32,2.08,1.80
2016-17,2017-02-18,Real Madrid,Espanol,1,2,14,0.80,2.60,0.80,18.00,0.50,1.60,1.20,4.00,1.00,21.00,1.00,20.00,2,0,1,1.17,16.58,7.66,2.00,1.85
2016-17,2017-02-22,Real Madrid,Valencia,0,2,11,0.80,2.50,0.80,17.00,0.30,1.50,1.80,-3.00,0.20,10.00,10.00,0.00,1,2,-1,1.57,5.65,4.35,1.91,1.95
2016-17,2017-02-26,Real Madrid,Villarreal,0,2,4,0.70,2.30,1.00,13.00,0.40,1.10,0.50,6.00,0.40,7.00,3.00,4.00,3,2,1,1.68,5.14,3.94,2.16,1.72
2016-17,2017-03-01,Real Madrid,Las Palmas,1,2,12,0.70,2.40,1.10,13.00,0.20,0.70,1.40,-7.00,0.67,7.00,4.00,3.00,3,3,0,1.14,19.71,9.12,2.01,1.85
2016-17,2017-03-04,Real Madrid,Eibar,0,2,13,0.70,2.60,1.30,13.00,0.50,2.00,1.40,6.00,0.80,14.00,1.00,13.00,4,1,1,1.68,5.04,4.04,2.14,1.75
2016-17,2017-03-12,Real Madrid,Betis,1,2,10,0.70,2.70,1.20,15.00,0.20,1.00,1.30,-3.00,0.80,19.00,3.00,16.00,2,1,1,1.13,22.01,9.22,1.96,1.89
